('&amp', 'huntsville', 'curse'),101
('&copy', 'curse', 'inc.'),101
('.', '.', '.'),158
('.', 'privacy', 'policy'),101
('ab', 'curse', 'enjoy'),101
('ab', 'licensors.', 'rights'),101
('account', 'namespaces', 'page'),100
('account', 'sign', 'free'),101
('actions', 'search', 'minecraft'),101
('admin', 'noticeboard', 'directors'),101
('advertising', 'privacy', 'policy'),101
('affiliated', 'mojang', 'ab'),101
('ahead', 'champions', 'wow'),101
('aion', 'armory', 'wow'),101
('arena', 'junkies', 'gamepedia'),101
('arena', 'junkies', 'guild'),101
('armory', 'wow', 'database'),101
('articles', 'mojang', 'tweets'),101
('available', 'cc', 'byncsa'),101
('back', 'top', 'us'),101
('become', 'premium', 'member'),101
('blocks', 'items', 'crafting'),101
('blog', 'issue', 'tracker'),101
('brewing', 'mobs', 'redstone'),101
('browse', 'core', 'curse'),101
('bukkit', 'become', 'premium'),101
('bukkit', 'forums', 'community'),101
('byncsa', '.', 'privacy'),101
('cc', 'byncsa', '.'),101
('champions', 'wow', 'coverage'),101
('changes', 'random', 'page'),101
('changes', 'special', 'pages'),101
('channel', 'steam', 'community'),101
('circuit', 'resource', 'pack'),101
('classic', 'server', 'list'),101
('community', 'articles', 'mojang'),101
('community', 'minecraft', 'forum'),101
('community', 'minecraft', 'museum'),101
('community', 'portal', 'projects'),101
('content', 'available', 'cc'),101
('content', 'materials', 'trademarks'),101
('copyrights', 'mojang', 'ab'),101
('core', 'curse', 'mmochampion'),101
('coverage', 'gwdb', 'gwdb'),101
('crafting', 'enchanting', 'brewing'),101
('create', 'account', 'namespaces'),101
('curse', 'enjoy', 'game'),101
('curse', 'gwdb', 'browse'),101
('curse', 'handcrafted', 'san'),101
('curse', 'inc.', 'affiliated'),101
('curse', 'inc.', 'minecraft'),101
('curse', 'mmochampion', 'wowstead'),101
('curse', 'newsletter', 'jobs'),101
('curse', 'sites', 'curse.com'),101
('curse.com', 'mmochampion', 'wowstead'),101
('curseforge', 'wowace', 'skyrimforge'),101
('darth', 'hater', 'diablofans'),101
('darthhater', 'db', 'aion'),101
('darthhater', 'defiance', 'forum'),101
('database', 'guild', 'wars'),101
('database', 'marriland', 'wiki'),101
('dayz', 'wiki', 'hearthstone'),101
('db', 'aion', 'armory'),101
('db', 'zybez', 'darthhater'),101
('defiance', 'forum', 'wildstar'),101
('diablofans', 'fps', 'general'),101
('diablofans', 'terraria', 'online'),101
('directors', 'page', 'help'),101
('disclaimers', '&copy', 'curse'),101
('dominate', 'pro', 'lol'),101
('dota', 'wiki', 'wowpedia'),101
('edit', 'view', 'history'),85
('edit', 'view', 'template'),68
('edition', 'version', 'history'),140
('enchanting', 'brewing', 'mobs'),101
('enjoy', 'game', 'member'),101
('exilepro', 'bukkit', 'forums'),101
('explore', 'tyria', 'curse'),101
('facebook', 'page', 'youtube'),101
('featured', 'sites', 'guild'),101
('forum', 'terraria', 'online'),101
('forum', 'wildstar', 'forums'),101
('forums', 'community', 'minecraft'),101
('forums', 'darth', 'hater'),101
('forums', 'database', 'guild'),101
('forums', 'mojang', 'blog'),101
('fps', 'general', 'darthhater'),101
('francisco', '&amp', 'huntsville'),101
('free', 'account', 'sign'),101
('free', 'featured', 'sites'),101
('game', 'member', 'get'),101
('gamepedia', 'minecraft', 'forums'),101
('gamepedia', 'minecraft', 'wiki'),101
('general', 'darthhater', 'defiance'),101
('get', 'free', 'account'),101
('getting', 'tweets..', 'page'),101
('greatest', 'tyria', 'lol'),101
('guides', 'mmochampion', 'mmochampion'),101
('guild', 'wars', 'db'),101
('guild', 'wars', 'guru'),303
('guru', 'diablofans', 'fps'),101
('guru', 'guild', 'wars'),101
('guru', 'latest', 'greatest'),101
('gwdb', 'browse', 'core'),101
('gwdb', 'explore', 'tyria'),101
('gwdb', 'gwdb', 'explore'),101
('handcrafted', 'san', 'francisco'),101
('hater', 'diablofans', 'terraria'),101
('hearthstone', 'wiki', 'wildstar'),101
('help', 'minecraft', 'website'),101
('history', 'actions', 'search'),101
('history', 'upcoming', 'features'),96
('http', '//www.minecraftwiki.net/index.php', 'title'),101
('huntsville', 'curse', 'sites'),101
('inc.', 'affiliated', 'mojang'),101
('inc.', 'minecraft', 'content'),101
('irc', 'useful', 'pages'),101
('issue', 'tracker', 'facebook'),101
('items', 'crafting', 'enchanting'),101
('jobs', 'curse', 'handcrafted'),101
('jump', 'navigation', 'search'),101
('junkies', 'gamepedia', 'minecraft'),101
('junkies', 'guild', 'wars'),101
('keep', 'ahead', 'champions'),101
('last', 'modified', 'july'),81
('latest', 'greatest', 'tyria'),101
('licensors.', 'rights', 'reserved'),101
('link', 'languages', 'deutsch'),92
('links', 'related', 'changes'),101
('list', 'classic', 'server'),101
('list', 'irc', 'useful'),101
('log', 'create', 'account'),101
('lol', 'guides', 'mmochampion'),101
('lol', 'pro', 'dominate'),101
('lol', 'pro', 'lol'),101
('lolpro', 'exilepro', 'bukkit'),101
('main', 'page', 'community'),101
('marriland', 'wiki', 'gamepedia'),101
('materials', 'trademarks', 'copyrights'),101
('member', 'get', 'free'),101
('minecraft', 'content', 'materials'),101
('minecraft', 'forum', 'terraria'),101
('minecraft', 'forums', 'darth'),101
('minecraft', 'museum', 'server'),101
('minecraft', 'website', 'forums'),101
('minecraft', 'wiki', 'bukkit'),101
('minecraft', 'wiki', 'disclaimers'),101
('minecraft', 'wiki', 'dota'),101
('minecraft', 'wiki', 'jump'),85
('minecraft', 'wiki', 'main'),101
('mmochampion', 'keep', 'ahead'),101
('mmochampion', 'mmochampion', 'keep'),101
('mmochampion', 'wowstead', 'arena'),101
('mmochampion', 'wowstead', 'curseforge'),101
('mobs', 'redstone', 'circuit'),101
('mods', 'toolbox', 'links'),101
('mojang', 'ab', 'curse'),101
('mojang', 'ab', 'licensors.'),101
('mojang', 'blog', 'issue'),101
('mojang', 'tweets', 'getting'),101
('museum', 'server', 'list'),101
('namespaces', 'page', 'talk'),100
('neverwinter', 'wiki', 'dayz'),101
('newsletter', 'jobs', 'curse'),101
('noticeboard', 'directors', 'page'),101
('online', 'arena', 'junkies'),101
('online', 'minecraft', 'wiki'),101
('pack', 'mods', 'toolbox'),101
('page', 'admin', 'noticeboard'),101
('page', 'community', 'portal'),101
('page', 'help', 'minecraft'),101
('page', 'last', 'modified'),101
('page', 'talk', 'variants'),101
('page', 'youtube', 'channel'),101
('pages', 'blocks', 'items'),101
('pages', 'printable', 'version'),101
('part', 'curse', 'inc.'),101
('permanent', 'link', 'languages'),100
('personal', 'tools', 'log'),101
('policy', 'minecraft', 'wiki'),101
('policy', 'terms', 'service'),101
('portal', 'projects', 'wiki'),101
('premium', 'terms', 'service'),101
('printable', 'version', 'permanent'),101
('privacy', 'policy', 'minecraft'),101
('privacy', 'policy', 'terms'),101
('pro', 'dominate', 'pro'),101
('pro', 'lol', 'guides'),101
('pro', 'lol', 'pro'),101
('projects', 'wiki', 'rules'),101
('random', 'page', 'admin'),101
('read', 'edit', 'view'),85
('recent', 'changes', 'random'),101
('recent', 'community', 'articles'),101
('redstone', 'circuit', 'resource'),101
('related', 'changes', 'special'),101
('reserved', 'site', 'part'),101
('resource', 'pack', 'mods'),101
('retrieved', 'http', '//www.minecraftwiki.net/index.php'),101
('rights', 'reserved', 'site'),101
('rules', 'recent', 'changes'),101
('san', 'francisco', '&amp'),101
('scmapster', 'lolpro', 'exilepro'),101
('search', 'minecraft', 'wiki'),101
('server', 'list', 'classic'),101
('server', 'list', 'irc'),101
('service', 'curse', 'newsletter'),101
('service', 'premium', 'terms'),101
('sign', 'free', 'featured'),101
('site', 'part', 'curse'),101
('sites', 'curse.com', 'mmochampion'),101
('sites', 'guild', 'wars'),101
('skyrimforge', 'scmapster', 'lolpro'),101
('special', 'pages', 'printable'),101
('steam', 'community', 'minecraft'),101
('talk', 'variants', 'views'),101
('terms', 'service', 'curse'),101
('terms', 'service', 'premium'),101
('terraria', 'online', 'arena'),101
('terraria', 'online', 'minecraft'),101
('terraria', 'wiki', 'neverwinter'),101
('toolbox', 'links', 'related'),101
('tools', 'log', 'create'),101
('top', 'us', 'advertising'),101
('tracker', 'facebook', 'page'),101
('trademarks', 'copyrights', 'mojang'),101
('tweets', 'getting', 'tweets..'),101
('tweets..', 'page', 'last'),101
('tyria', 'curse', 'gwdb'),101
('tyria', 'lol', 'pro'),101
('upcoming', 'features', 'xbox'),75
('us', 'advertising', 'privacy'),101
('useful', 'pages', 'blocks'),101
('variants', 'views', 'read'),101
('version', 'history', 'upcoming'),96
('version', 'permanent', 'link'),101
('view', 'history', 'actions'),101
('views', 'read', 'edit'),85
('wars', 'db', 'zybez'),101
('wars', 'guru', 'diablofans'),101
('wars', 'guru', 'guild'),101
('wars', 'guru', 'latest'),101
('website', 'forums', 'mojang'),101
('wiki', 'back', 'top'),101
('wiki', 'bukkit', 'become'),101
('wiki', 'dayz', 'wiki'),101
('wiki', 'disclaimers', '&copy'),101
('wiki', 'dota', 'wiki'),101
('wiki', 'gamepedia', 'minecraft'),101
('wiki', 'hearthstone', 'wiki'),101
('wiki', 'jump', 'navigation'),85
('wiki', 'main', 'page'),101
('wiki', 'neverwinter', 'wiki'),101
('wiki', 'rules', 'recent'),101
('wiki', 'wildstar', 'wiki'),101
('wiki', 'wowpedia', 'terraria'),101
('wildstar', 'forums', 'database'),101
('wildstar', 'wiki', 'back'),101
('wow', 'coverage', 'gwdb'),101
('wow', 'database', 'marriland'),101
('wowace', 'skyrimforge', 'scmapster'),101
('wowpedia', 'terraria', 'wiki'),101
('wowstead', 'arena', 'junkies'),101
('wowstead', 'curseforge', 'wowace'),101
('xbox', 'one', 'edition'),79
('yes', 'yes', 'yes'),79
('youtube', 'channel', 'steam'),101
('zybez', 'darthhater', 'db'),101
